순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
235,9788937428210.0,136740990,위키드 1,"16,200원",900원,그레고리 머과이어 저/송은주 역,민음사,"《뉴욕 타임스》 26주 연속 베스트셀러, 300만 부 판매!
원작 소설로 만나는 환상의 세계

초록색 마녀 열풍을 몰고 온 소설 『위키드』
약자의 편에 서서 권력에 맞선 초록색 마녀의 감동적인 이야기

“『이상한 나라의 앨리스』와 『반지의 제왕』 사이에 꽂아 둘 책” ―《커커스 리뷰》
“정말로 경계해야 할 상대는 자기가 선량하다거나 다른 사람보다 더 착하다고 주장하는 자들이지.” ―본문에서
“『위키드』는 선악의 고정관념을 뒤엎는다. 착한 마녀인 줄 알았던 글린다는 철없는 공주병 환자였고, 사악한 마녀로 알려진 서쪽 마녀는 독재자 오즈의 마법사에 맞서 싸우다 억울하게 악인으로 몰렸다는 것. 『위키드』의 이 발칙한 상상력은 브로드웨이가 히트작을 만들어 내는 무기가 됐다.",1,국내도서-소설/시/희곡
236,9791139710960.0,119421269,빨간머리앤 전집 세트,"135,000원","7,500원",루시 모드 몽고메리 저/유보라 그림/오수원 역,현대지성,"“살아 있다는 게 참 기뻐요. 
세상은 재미있는 것으로 가득 차 있으니까요.”

앤의 상상력과 호기심, 자존감과 자기 발견을 통해
인생은 살 만한 가치가 있음을 보여주는 휴식 같은 고전

*국내 유일 컬러 일러스트와 사진 180컷·11편의 필수 배경지식 수록
*원문의 세밀한 묘사와 뉘앙스를 확실히 살린 기념비적 완역 전집

TV 애니메이션·넷플릭스 드라마 『빨간 머리 앤』 공식 원작 소설
앤의 10대부터 50대까지 일생을 담은 스토리 완결판

한 세기가 넘도록 전 세계 아이들에게 사랑받아왔고, 어른이 되어 다시 읽으면 더욱 감동적인 ‘빨간 머리 앤’의 완결된 스토리가 새 시대에 걸맞은 고품격 완역본 전집(전 8권)으로 출간되었다.",1,국내도서-소설/시/희곡
237,9791190582308.0,90344587,키르케,"15,300원",850원,매들린 밀러 저/이은선 역,이봄,"고전은 존경의 끄덕임으로 읽는 게 아니라, 새롭게 발굴하는 것이다!
마녀 키르케, 여성 서사를 시작하다

매들린 밀러는 고전을 현대적으로 재해석하는 작가들 중에서 ‘가장 현대적인 관점’을 가진 작가로 평가받는다. 서양 문학의 근간을 이루는 호메로스의 서사시에서 매들린 밀러가 주목하는 인물과 서사는 확실히 지금 독자들의 관심사에 맞닿아 있다. 신들조차 예언의 대상에서 제외하는 인물인 아킬레우스의 친구, 파트로클로스를 화자로 삼는다거나, 3천 년 가까이 남성의 전유물로 여겨져온 ‘서사시’라는 장르를 ‘여성의 목소리’에 힘을 실어 ‘여성 서사시’로 재발굴함으로써 고전에 현대적인 숨결을 불어넣는다. 

매들린 밀러는 서양 문학에서 최초로 등장하는 마녀, 키르케에 주목한다. 태양신 헬리오스와 님프 사이에서 태어난 키르케는 그리스 신화에서 마법에 능한 마녀의 대명사로 간주되어 왔다.",1,국내도서-소설/시/희곡
238,9788937461613.0,2767451,욕망이라는 이름의 전차,"7,650원",420원,테네시 윌리엄스 저/김소임 역,민음사,"미국 현대 희곡의 거장 테네시 윌리엄스의 『욕망이라는 이름의 전차』. 『유리 동물원』과 『뜨거운 양철지붕 위의 고양이』 등, 테네시 윌리엄스는 발표하는 희곡 대부분이 연극 공연은 물론, 영화화될 정도로 1950년대, 1960년대 미국인들의 자화상을 실감나게 그리며 현대 멜로드라마의 대표 작가로 이름을 알렸다.",1,국내도서-소설/시/희곡
239,9788954694940.0,121912352,내일 또 내일 또 내일,"16,650원",920원,개브리얼 제빈 저/엄일녀 역,문학동네,"* 2022 아마존 올해의 책 1위 
* 40주 이상 [뉴욕 타임스] 베스트셀러
* 영미권 100만 부 이상 판매 
* 파라마운트 픽처스 제작 영화화 확정
* 지미 팰런 투나잇 쇼 북클럽 선정 
* 굿리즈 초이스 어워드 수상

책으로 이어진 사람들의 따뜻한 이야기를 그린 세계적인 베스트셀러 『섬에 있는 서점』(2014)과 여성의 현실을 생생히 그려낸 『비바, 제인』(2017)으로 유머러스한 문장, 창의적인 구성, 삶에 대한 깊은 통찰을 선보이며 독자와 평단을 사로잡은 개브리얼 제빈의 장편소설 『내일 또 내일 또 내일』(2022)이 출간되었다. 소꿉친구인 두 사람이 함께 게임을 만들게 되면서 일어나는 일을 다룬 이 책은 대학생들이 기발한 아이디어와 플로피디스크 하나로 게임계를 뒤집을 수 있었던 1990년대 ‘문화의 개척시대’를 배경으로 한 청춘 로맨스이자 성장물이다.",1,국내도서-소설/시/희곡
240,9788952242204.0,91433927,가재가 노래하는 곳,"18,000원","1,000원",델리아 오언스 저/김선형 역,살림출판사,"2019년 세계인이 가장 많이 읽은 소설 『가재가 노래하는 곳』의 진짜 주인공은 어디에서도 보지 못한 생생한 자연의 묘사다. 수려한 문장을 짚어가면 물속에서 풀이 자라고 물이 하늘로 자라는 빛의 공간, 환상적인 노스캐롤라이나의 습지가 눈앞에 선히 펼쳐진다. 평생을 동물 생태학자로 살아온 작가 델리아 오언스가 일흔의 나이에 쓴 첫 소설, 오롯이 자연에 눈길을 두고 살아온 세월로만 빚어낼 수 있는 놀랍도록 섬세하고 냉철하면서도 서정적인 묘사가 손에 잡힐 듯한 현장감으로 우리를 끌어당긴다. ",1,국내도서-소설/시/희곡
241,9788937464683.0,146931174,퀴어,"14,400원",800원,윌리엄 S. 버로스 저/조동섭 역,민음사,"「콜 미 바이 유어 네임」 감독 루카 구아다니노 연출, 
대니얼 크레이그 주연 영화의 원작!

길 위의 문학, 비트 세대의 대표 작가 윌리엄 S. 버로스가  
자신의 의식을 파헤치고 해부하며 써 내려간 
고독과 갈망의 이야기

잭 케루악, 앨런 긴스버그와 함께 1950년대 비트 세대(Beat generation) 문학을 대표하는 작가 윌리엄 S. 버로스의 두 번째 장편소설  『퀴어』가 민음사에서 세계문학전집으로 출간되었다. 2차 세계 대전 후 1950년대 중반에 샌프란시스코와 뉴욕을 중심으로 대두된 보헤미안적인 문학, 예술가 그룹인 비트 세대는 1960년대에 등장할 히피 세대들과 그 이후로도 이어질 미국의 ‘서브컬처’ 탐구에 깊은 영향을 남겼다.",1,국내도서-소설/시/희곡
242,9788937460463.0,201697,카탈로니아 찬가,"9,000원",500원,조지 오웰 저/정영목 역,민음사,"조지 오웰을 20세기 가장 영향력 있는 목소리의 주인공으로 만든 역작
스페인 내전과 1936년의 카탈로니아를 생생히 기록한 전쟁소설의 고전
역사의 현장에서 정의와 평등을 위해 투쟁하는 실천적 양심의 기록

“전쟁의 가장 끔찍한 특징 가운데 하나는 모든 전쟁 선전물, 모든 악다구니와 거짓말, 증오가 언제나 싸우지 않는 사람들에게서 나온다는 점이다.”
",1,국내도서-소설/시/희곡
243,9788937462030.0,3342502,톰 소여의 모험,"11,700원",650원,마크 트웨인 저/김욱동 역,민음사,"미국 문학의 아버지, 마크 트웨인
그의 대표작이자, 미국 문학의 고전, 『톰 소여의 모험』

미국 문학의 아버지로 불리는 마크 트웨인의 대표작. 미시시피 강변에 위치한 상상의 마을 세인트피터스버그를 배경으로 펼쳐지는 어린아이들의 신나는 모험과 그 안에서 일어나는 갖가지 사건들을 통해 인간 사회의 위선을 풍자하고 자연의 위대함을 노래하며 어린아이들의 순수함을 예찬한다. 톰은 공부하러 학교에 가는 것보다 친구들과 강에서 헤엄치고 노는 것을 좋아하는 장난꾸러기 소년이다.",1,국내도서-소설/시/희곡
244,9788937462887.0,7190291,누구를 위하여 종은 울리나 1,"10,800원",600원,어니스트 헤밍웨이 저/김욱동 역,민음사,"노벨 문학상, 퓰리처상 수상 작가
20세기 미국 문학을 개척한 작가 어니스트 헤밍웨이

스페인 내전이 일어난 다음 해인 1937년 5월, 마드리드와 세고비아 사이 과다라마 산맥의 어느 계곡. 미국인 로버트 조던은 공화파 사령부로부터 세고피아 공격의 사전 단계로 철교를 폭파하라는 명령을 받고 이곳에 도착한다. 그 지역을 근거지로 활동하던 게릴라 대원들이 그를 돕기로 되어 있었다. 게릴라들의 대장 파블로는 한때는 용맹함으로 이름을 떨쳤지만 지금은 현재의 보잘것없는 생활이나마 지키려고 고집을 부린다.",1,국내도서-소설/시/희곡
245,9788937462801.0,6157163,태양은 다시 떠오른다,"10,350원",570원,어니스트 헤밍웨이 저/김욱동 역,민음사,"미국 현대 문학의 개척자라 불리는 헤밍웨이는 제1차 세계대전 후 삶의 좌표를 잃어버린 ‘길 잃은 세대’를 대표하는 작가이다. 그러나 그동안 저작권 계약이 어려워, 국내에는 제대로 소개되지 못하다가 이번에 대표작 세 권을 동시에 선보이게 되었다.",1,국내도서-소설/시/희곡
246,9791159924682.0,169868674,헤르쉬트 07769,"25,200원","1,400원",크러스너호르커이 라슬로 저/구소영 역,알마,"묵시록 문학의 대가 크러스너호르커이 라슬로의 또 다른 대작
종말의 공포가 예술이 되다

《헤르쉬트 07769》는 참으로 크러스너호르커이 라슬로답다. 노벨문학상을 수상하면서 이 작품이 특별히 언급된 이유는, 크러스너호르커이다운 문장, 분위기, 소재의 일상성과 개성까지, 어느 하나 빼놓을 것 없이 작가의 특징을 고스란히 담고 있기 때문일 것이다. 게다가 《사탄탱고》부터 지금에 이르기까지 일관된, 처음부터 끝까지 암울한 흑백영화 같은 이미지가 용암처럼 흐른다. 거기에 바흐의 칸타타가 흐르면서, 묵시록적이면서도 우아하고 강렬한 느낌이 더해진다. 중간에 등장하는 올드팝은 일상의 감각을 더해주지만, 이 작품은 바흐 칸타타가 변주되듯 끊임없이 흐르면서 인물의 비극성을 강조한다. 

이야기의 배경에는 나치의 그림자가 어른거리고, 그것이 종말과 재앙의 감각을 벼린다. 제2차 세계대전 당시 나치에 동조한 까닭에 추축국이 된 헝가리는 전쟁의 상처가 아물지도 않은 상태로 소련에 편입됐다.",1,국내도서-소설/시/희곡
247,9788972759881.0,73621198,디어 에번 핸슨,"13,050원",720원,"밸 에미치,스티븐 레번슨,벤지 파섹,저스틴 폴 공저/이은선 역",현대문학,"브로드웨이 No.1 뮤지컬 [디어 에번 핸슨]이 소설로 탄생하다



2017년 토니상 6개 부문, 2018년 그래미 어워드를 수상하며 명실공히 현존하는 최고의 뮤지컬로 자리 잡은 『디어 에번 핸슨』이 동명의 소설로 탄생해 현대문학에서 번역, 출간되었다. 
뮤지컬 『디어 에번 핸슨』은 『라라랜드』와 『위대한 쇼맨』으로 유명한 작곡 팀인 벤지 파섹과 저스틴 폴이 만든 것으로, 가사 작업을 하는 벤지 파섹이 고교 시절에 겪은 사건을 바탕으로 했다고 한다. 그 이야기를 뛰어난 작가이자 싱어송라이터, 배우인 밸 에미치가 특유의 시적 감수성으로 공감을 불러일으키는 소설로 썼다.

뮤지컬은 현재 뉴욕 브로드웨이에서 공연 중이며 몇 개월 뒤 표까지 매진될 정도로 엄청난 인기를 모으고 있다.",1,국내도서-소설/시/희곡
248,9788956609003.0,29173480,왕좌의 게임 2,"16,650원",920원,조지 R. R. 마틴 저/이수현 역,은행나무,"[b]출간 20주년 기념 전면 개정판 
정확하고 새로운 번역·오리지널 표지 
6천만 독자를 사로잡은 GRRM의 놀라운 세계를 정주행하라! 
[/b]
전 세계 독자들이 열광하는 ‘얼음과 불의 노래’ 시리즈가 1부 《왕좌의 게임》 출간 20주년을 맞이하여 전면 개정판으로 선보인다. 새로운 번역으로 거듭났으며, 용어 및 인물명의 대폭 정정이 이루어졌다. 또한 오리지널 표지를 사용, 외관 역시 세계적 베스트셀러에 맞게 세련되고 감각적으로 변했다. 방대한 세계관과 판타지의 공식을 깨부수는 놀라운 전개로 작가에게 ‘금세기 최고의 걸작’이라는 극찬을 안겨준 이 책은 미국 HBO 채널의 [왕좌의 게임] 시리즈로 드라마화되면서 전 세계적인 팬덤을 형성하였다. 현재까지 46개국 출간, 6천만 부 판매되었으며 매해 초 작가의 후속 집필 상황이 보도되는 등 놀라운 인기를 얻고 있다.",1,국내도서-소설/시/희곡
249,9788937832208.0,3020469,트와일라잇,"11,700원",650원,스테프니 메이어 저/변용란 역,북폴리오,"전 세계 33개국에 번역 출간
뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』!

뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
250,9788983924469.0,7221040,메이즈 러너,"13,320원",740원,제임스 대시너 저/공보경 역,문학수첩,"과거의 기억을 삭제당한 채 거대한 미로 속에 감금된 소년들의 생존과 탈출을 그린 소설. 『메이즈 러너』는 정체를 알 수 없는 존재에 의해 거대한 벽에 둘러싸인 미로에 갇혀버린 소년들의 의문과 갈등, 그리고 살아남기 위한 분투를 폭발적인 액션과 서스펜스가 가미된 방대한 스케일로 풀어낸 소설이다. 이유도 모르는 채 자유를 잃어버린 10대 청소년들의 불안한 심리를 세밀하게 포착하여 페이지를 넘길수록 더욱 흥미를 더해가는 강력한 흡입력을 보여주고 있다. 도대체 그들은 왜 미로 속에 갇힌 것인지, 과연 미로 밖으로 탈출할 수 있을지, 그 해답을 찾는 과정 속에 흐르는 팽팽한 긴장감과 황량한 절망감, 지치지 않고 등장하는 반전과 재미 덕분에 독자는 앞으로 벌어지게 될 사건에서 눈을 뗄 수 없을 것이다.",1,국내도서-소설/시/희곡
