순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
28,9788932317960,29172898,마음,"11,700원",650원,나쓰메 소세키 저/송태욱 역,현암사,"마주하기 위해 함께 끌어안아야만 하는 고독에 대해 생각하게 한다.
발견된 자아는 대단한 것이 아니라 쓸쓸하고 외로운 것

현재를 살아가는 우리가 지닌 고독의 괴로움, 변화를 감내하는 불안감. 이는 근대의 막이 열리던 시기에 급속하게 사람들에게 찾아온 인식 변화이며, 이 작품 전체를 지배하는 기조이기도 하다. 소세키는[마음]에서 스스로를 포함하여 인간 존재 일반을 증오하는 선생님이라는 인물을 통해 현대의 우리 모습을 투영했고, 나아가 살아간다는 것의 의미, 인생의 의미, 그리고 ‘개인’이라는 큰 문제의 해답을 위한 안내자가 되어준다.

[마음]은 모두 세 장으로 구성되어 있다. 첫 번째 장에서는 ‘나’와 선생님이 처음 만나 관계가 발전되는 과정을, 두 번째 장에서는 아버지가 위독하여 고향에 내려가게 된 ‘나’와 가족 간의 관계를 그렸다. 그리고 세 번째 장은 선생님이 자신에게 찍힌 과거의 낙인과 그것이 스스로에게 드리운 어두운 그림자에 대해 고백하는 ‘유서’로 구성되어 있다.",1,국내도서-소설/시/희곡
29,9791194293705,142071377,말하고 싶은 비밀 Vol.3,"15,120원",840원,사쿠라 이이요 저/김윤경 역,모모,,1,국내도서-소설/시/희곡
30,9788960174191,7218436,제노사이드,"16,200원",900원,다카노 가즈아키 저/김수영 역,황금가지,"『13계단』의 다카노 가즈아키가 6년 만에 내놓은 최신작이다. ‘인류보다 진화한 새로운 생물’의 출현에서 비롯한 인류 종말의 위협과 이를 둘러싼 음모를 추리 스릴러와 SF 기법을 통해 풀어나간 작품으로서, 한국 유학생의 활약과 한국의 ‘정’ 등 한국 문화에 대한 소개 등 한국 독자들이 관심을 가질 만한 내용들이 담겨 있다.

특히 한일 과거사에 대한 일본 우익들의 그릇된 사고를 비판적 시각으로 그려내어 일본에서 상당한 논쟁을 불러일으킨 작품이기도 하다. 실제로 일본 최대 인터넷 서점인 아마존 재팬의 200여 독자 서평 중 거의 대부분이 ‘재미있으나 작품에 담긴 반일 사고가 불편하다’, ‘관동대지진이나 난징대학살에 대한 언급 때문에 거부감이 든다’는 등 저자의 역사관에 불만을 표출하는 의견이 상당수를 차지한다.",1,국내도서-소설/시/희곡
31,9788954699075,122090075,도시와 그 불확실한 벽,"17,550원",970원,무라카미 하루키 저/홍은주 역,문학동네,"첫 발표 이후 43년, 마음에 품어왔던 소설을 마침내 완성하다.
하루키적 상상력의 모든 것이 담긴 결정적 세계!

“이 작품에는 무언가 나에게 매우 중요한 요소가 포함되어 있다고,
처음부터 그렇게 느껴왔다.” _무라카미 하루키 

무라카미 하루키의 신작 장편소설 『도시와 그 불확실한 벽』의 한국어판이 9월 6일 출간된다. 이번 작품은 현지에서 2023년 4월 출간 당일 독자들의 행렬과 언론의 취재 열기로 주요 서점이 마비되었고, 2개월 만에 상반기 베스트셀러 1위에 오르며 저력을 과시했다. 그 신작의 전 세계 최초 번역본을 문학동네가 선보인다.

이번 신작은 집필과 발표에 얽힌 비하인드 스토리가 특별하다. 1979년 데뷔 이래, 무라카미 하루키는 각종 문예지에 소설을 비롯한 다양한 글을 발표했고, 대부분 책으로 엮어 공식 출간했다.",1,국내도서-소설/시/희곡
32,9788901215907,38819562,금각사,"11,700원",650원,미시마 유키오 저/허호 역,웅진지식하우스,"일본 문학의 정수를 담은 웅진지식하우스 일문학선집 제3권, 『금각사』
노벨문학상 후보에 세 차례나 오른 ‘작가들의 작가’
미시마 유키오가 남긴 탐미 문학의 절정을 만나다!

일본의 문화와 정서가 담긴 문학을 엄선해 ‘가깝지만 먼 나라’ 일본을 깊이 이해하자는 취지로 20년 만에 새 단장을 시작한 [웅진지식하우스 일문학선집]의 세 번째 작품이 출간된다. 이번 작품은 탐미 문학의 대가이자 노벨문학상 후보로 세 차례나 거론된 작가 미시마 유키오(三島由紀夫)의 대표작 『금각사』다. 작품에서는 말더듬이에 추남이라는 콤플렉스를 안은 채 고독하게 살아가는 주인공 미조구치가 절대적인 미를 상징하는 ‘금각’에 남다른 애정과 일체감을 느끼면서 벌어지는 일들을 섬세하고 유려한 언어로 그려낸다.",1,국내도서-소설/시/희곡
33,9791193262047,122849555,로터스 택시에는 특별한 손님이 탑니다,"15,300원",850원,가토 겐 저/양지윤 역,필름,"“오늘도 저희 로터스 교통을 이용해주셔서 감사합니다”
기묘하고 따뜻한 힐링 판타지 소설 『로터스 택시에는 특별한 손님이 탑니다』

몽글한 감동과 따뜻한 이야기로 꾸준히 사랑받고 있는 베스트셀러 『여기는 커스터드, 특별한 도시락을 팝니다』의 작가 가토 겐이 전작의 세계관을 잇는 동시에 색다른 재미를 선사하는 특별한 신작을 선보인다. 

소설은 유령 손님을 태운 택시를 통해 기묘하지만 애틋한 힐링 판타지의 세계로 독자를 이끈다. 주인의 복수를 위해 택시에 탄 고양이 손님, 남겨진 부모의 마음을 달래고 싶은 어린이 손님, 남편의 내연녀를 마중하러 가는 부부 손님 등 기상천외한 사연을 싣고 택시는 달린다. 과연 목적지까지 무사히 도착할 수 있을까? 

유령을 볼 수 있는 특별한 능력을 가진 택시 기사 기무라는 『여기는 커스터드, 특별한 도시락을 팝니다』에 등장했던 인물이라 더욱 반갑다. 여전히 소심하고 눈물이 많은 성격이지만 정직하고 반듯한 행동으로 손님들의 마음을 치유한다.",1,국내도서-소설/시/희곡
34,9788970123691,1079,상실의 시대,"13,500원",750원,무라카미 하루키 저/유유정 역,문학사상,"오늘을 사는 젊은 세대들의 방황, 그들이 느끼는 상실감을 감동적으로 그려낸 무라카미 하루키의 대표작. 하루키 문학의 새로운 경지를 연 장편 소설 는 일본에서 6백만 부의 판매 기록을 세운 빅 베스트셀러이자 국내에서도 스무 살의 필독서로 널리 읽히고 있는 작품이다. 친구의 죽음, 대학 분쟁, 각기 다른 이미지의 세 여인과의 관계. 책의 마지막장에 이르면, 주인공과 함께 한뼘 성장해 있는 나 자신을 발견하게 되는 책이다....",1,국내도서-소설/시/희곡
35,9791192738482,142805014,이상한 집 2,"16,200원",900원,우케쓰 저/김은모 역,리드비(READbie),"더욱 정교하고 섬뜩해진 ‘이상한 집 시리즈’ 2탄 출간

11채의 이상한 집, 11개의 기묘한 평면도
모든 것이 연결되는 순간 끔찍한 비밀이 드러난다!

『이상한 집 2』 일본 종합 베스트셀러 1위(2024)
『이상한 집』 일본 문고 베스트셀러 1위(2024)
사상 최초, 일본 베스트셀러 2관왕

시리즈 누적 255만 부 돌파!
‘이상한 집’ 신드롬!

평면도만으로 독자들을 충격에 빠트린 『이상한 집』. 그 두 번째 이야기 『이상한 집 2 ― 11개의 평면도』가 리드비에서 출간된다. 

‘이상한 집 시리즈’는 인기 호러 콘텐츠 크리에이터이자 현재 일본에서 가장 주목받는 작가 우케쓰의 대표작이다. 온라인 커뮤니티를 떠들썩하게 만든 유튜브 영상 ‘이상한 집’에서 시작된 소설 『이상한 집』(2021)은 베스트셀러는 물론 영화, 코믹스로도 제작되며 선풍적인 인기를 끌었다.",1,국내도서-소설/시/희곡
36,9791192403076,110643268,"여기는 커스터드, 특별한 도시락을 팝니다","13,500원",750원,가토 겐 저/양지윤 역,필름,"인생에서 길을 잃을 때면 이곳으로 오세요

어긋난 관계로 생긴 자책감에서 벗어나지 못하고 공허한 나날을 보내던 세 사람 앞에 나타난 도시락 가게의 주인 히나타. 난데없이 포인트 카드가 꽉 찼다며 경품을 건네준다. 처음에는 하찮은 내용물에 실망하지만 점차 과거의 기억들이 되살아난다. 절교를 선언했던 하굣길, 엄마에게 화를 냈던 겨울날, 길고양이를 두고 도망쳤던 공원. 작은 인연 하나가 전부였던 시절이다. 사소한 엇갈림에 모든 것이 끝났다고 생각했고 더 이상 되돌리기에는 이미 늦었다고 여겼다.",1,국내도서-소설/시/희곡
37,9791170611561,128917300,당신이 누군가를 죽였다 (선라이즈 에디션),"17,820원",990원,히가시노 게이고 저/최고은 역,북다,"10만 부 판매 기념
어나더커버 선라이즈 에디션 
한정판 출간!

2024년 온·오프라인 서점 종합 1위
히가시노 게이고의 미스터리 『당신이 누군가를 죽였다』
10만 부 판매 기념 한정판 특별 에디션 출시!

일본 최고의 베스트셀러 작가 히가시노 게이고의 본격 미스터리 장편소설 『당신이 누군가를 죽였다』가 독자들의 뜨거운 호응을 얻어 출간 10개월 만에 10만 부 판매를 기록했다. 〈가가 형사 시리즈〉 열두 번째 작품으로 ‘황금시대 미스터리’를 구현한 걸작이라는 호평을 받으며 2023년 일본 서점 미스터리 분야 판매 1위를 석권한 소설은,  2024년 국내 출간 즉시 예스24 종합 3위, 교보문고·알라딘 종합 베스트 1위라는 독보적인 성적을 달성하며 베스트셀러가 되었다.",1,국내도서-소설/시/희곡
38,9788937463594,64704276,사양,"9,000원",500원,다자이 오사무 저/유숙자 역,민음사,"민음사 세계문학전집 359번으로 다자이 오사무 생전에 가장 큰 사랑을 받은 작품 『사양』이 출간되었다. 패전 후, 정신적 공황 상태에 빠진 일본의 젊은이들에게 열렬한 지지를 받았던 다자이 오사무는 1947년에 『사양』을 출간했으며 단숨에 베스트셀러를 기록했다. 당대에 몰락하는 귀족을 지칭하는 ‘사양족’이라는 유행어를 낳을 정도로 일본 사회에 일대 파문을 일으킨 작품이다. 『사양』은 다자이 문학 하면 으레 떠올리게 되는 어둡고 파멸적인 세계관과 달리 풍성하고 깊어진 그의 중후기 세계관을 보여 주는 독보적인 소설이다. 독백, 고백의 편지, 일기, 꿈, 추억 등 다양한 서술 방식으로 개성 있는 네 인물들 각자의 고뇌와 현실과 선택을 그린다. 특히 자립적인 삶을 선택하는 강인한 여성 주인공의 독백이 다자이의 새로운 면모와 더불어 페미니즘적인 위상을 드러내어 일본 문학사에도 의미가 깊다.",1,국내도서-소설/시/희곡
39,9791193358146,123302305,"오늘 밤, 거짓말의 세계에서 잊을 수 없는 사랑을","13,500원",750원,이치조 미사키 저/김윤경 역 ,모모,"『오늘 밤, 세계에서 이 사랑이 사라진다 해도』의 작가,
100만 독자가 선택한 이치조 미사키 월드의 정수!

한국에서만 50만 부 이상 판매되며 데뷔작을 초대형 베스트셀러에 올렸음은 물론 일본에서 제작된 동명의 영화가 우리나라에서 110만 관객을 불러 모으며 일본 로맨스 영화의 역사를 새로 쓴 『오늘 밤, 세계에서 이 사랑이 사라진다 해도』의 작가 이치조 미사키의 신간이 출간되었다. 한없이 다정하고 따뜻한 등장인물, 섬세한 심리 묘사, 깜짝 놀랄 반전, 책장을 덮은 뒤에도 쉽게 가시지 않는 아릿한 여운 등 이 작가의 전매특허라 할 특징이 모두 녹아 있는 신간 『오늘 밤, 거짓말의 세계에서 잊을 수 없는 사랑을』은 여기서 한 발 더 나아가 풋풋한 사랑, 청춘의 꿈과 우정, 인생에 관한 깊이 있는 통찰까지 담으며 한층 성장한 이치조 미사키 월드의 집대성을 보여준다.

소설은 고등학교 2학년생 쓰키시마 마코토가 시한부 1년을 선고받으며 시작한다.",1,국내도서-소설/시/희곡
40,9791190669603,125342386,인간실격 (오리지널 초판본 표지 디자인),"2,880원",160원,다자이 오사무 저/장하나 역,코너스톤(도서),"“너무도 부끄러운 생을 살아왔습니다.”

영혼을 두드리는 한 인간의 절규이자 유서로 남아버린 자화상
다자이 오사무 문학의 결정판, 《인간 실격》을 만나다

누구보다 세상과 인간을 동경했으나 나약함과 순수함으로 인해 세상에서 버려지고 인간으로서의 자격마저 잃은 채 파멸되어가는 인물을 그려내며, 전 세계 독자들에게 많은 사랑을 받았던 다자이 오사무의 대표작 《인간 실격》. 인간의 내면 가장 깊숙한 곳의 존재 그 자체를 풀어낸 희유의 작품이라 평가받으며 오랫동안 세대와 국적을 뛰어넘으며 사랑받아온 이 책을, 코너스톤에서 1948년 오리지널 초판본 표지로 출간했다.

《인간 실격》은 다자이 오사무의 정신적 자서전이라 할 수 있는 작품으로, 우리 또한 내면 한편에 품고 있을지도 모를 불안정한 자폐성과 소외된 고독감 등을 적나라하게 표현해 내어 다자이 오사무 문학의 최고봉이라 일컬어지고 있다.",1,국내도서-소설/시/희곡
41,9788954608640,3489078,1Q84 1,"13,320원",740원,무라카미 하루키 저/양윤옥 역,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 
그곳에 사랑이 있다면, 그것이야말로 완벽한 사랑일지 모른다…… 

일본 출간 한 달 만에 220만 부 돌파!
전세계 독자가 손꼽아 기다려온 무라카미 하루키의 5년 만의 신작 장편소설!

『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는
무라카미 하루키 문학의 집대성! 

“지금 이 세상에 존재하는 내가 과연 진정한 나일까?” 
꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 여자 아오마메.",1,국내도서-소설/시/희곡
